TrainMAE,TestMAE,Gamma,LearningRate,MaxDepth,RegAlpha
5.336955910601451,16.413766384124756,0,0.001,16,0.0005
5.307646459585484,16.3595202877408,0,0.001,16,0.001
5.3230220499349565,16.298394242922466,0,0.001,16,0.005
5.333922951254057,16.411463016555423,0,0.001,16,0.01
5.251847548941082,16.283986108643667,0,0.001,16,0.05
5.396165172384364,16.425034074556258,0,0.001,16,0.1
5.299003566226498,16.415000302451,0,0.001,16,0.5
3.995433032951395,16.517368725367955,0,0.001,18,1e-05
3.9428880528069947,16.477976242701214,0,0.001,18,5e-05
3.9655962439114862,16.44590256895338,0,0.001,18,0.0001
3.914230655921872,16.437172432740528,0,0.001,18,0.0005
3.9597508524996,16.48395005294255,0,0.001,18,0.001
4.002380510860688,16.46975577729089,0,0.001,18,0.005
4.152035119531032,16.4320694009463,0,0.001,18,0.01
3.9820752870898644,16.47698416028704,0,0.001,18,0.05
4.094917546060684,16.49228439160756,0,0.001,18,0.1
3.9724221156849344,16.472171000071935,0,0.001,18,0.5
3.564497060454857,16.573361269065312,0,0.001,20,1e-05
3.5732244076412933,16.567489712011245,0,0.001,20,5e-05
3.6864041280545896,16.576117617743357,0,0.001,20,0.0001
3.528094046248748,16.51327801034564,0,0.001,20,0.0005
3.7312736906087736,16.527447317327773,0,0.001,20,0.001
3.637926646211546,16.55936952715828,0,0.001,20,0.005
3.7146637898514325,16.596636204492476,0,0.001,20,0.01
3.6150329736003615,16.609214649313973,0,0.001,20,0.05
3.5625600975269274,16.642355961459025,0,0.001,20,0.1
3.688119807203235,16.86062599363781,0,0.001,20,0.5
21.617019448997347,21.796267421472642,0,0.005,2,1e-05
21.63254016832097,21.828028129679815,0,0.005,2,5e-05
21.6187920111587,21.762409472749347,0,0.005,2,0.0001
21.62954237959989,21.797533215511415,0,0.005,2,0.0005
21.631124369102825,21.778011292219162,0,0.005,2,0.001
21.642087182286662,21.81461688024657,0,0.005,2,0.005
21.635056831357858,21.789633079653694,0,0.005,2,0.01
21.65441794500742,21.830310980478924,0,0.005,2,0.05
21.62718001876093,21.751340392090025,0,0.005,2,0.1
21.645470553517466,21.826082780247642,0,0.005,2,0.5
13.133362603864459,17.725140033733275,0,0.005,4,1e-05
13.161006131006717,17.715839698201133,0,0.005,4,5e-05
13.113932328018606,17.657853970925014,0,0.005,4,0.0001
13.101720745756548,17.70303051954224,0,0.005,4,0.0005
13.135388147191671,17.694873771497182,0,0.005,4,0.001
13.14731212782935,17.690992908108804,0,0.005,4,0.005
13.166471064028054,17.792542006997834,0,0.005,4,0.01
13.134360892288818,17.625753299111413,0,0.005,4,0.05
13.113592269292765,17.651045773000945,0,0.005,4,0.1
13.149940853239235,17.777704111167363,0,0.005,4,0.5
8.492746001977148,16.03611136405241,0,0.005,6,1e-05
8.51357984361087,16.05185932843458,0,0.005,6,5e-05
8.489450546469222,16.052514160672825,0,0.005,6,0.0001
8.553772349838955,16.07752970925399,0,0.005,6,0.0005
8.531578745375672,16.00208201578685,0,0.005,6,0.001
8.538995642140586,16.06988645877157,0,0.005,6,0.005
8.556405978373299,16.018288889811153,0,0.005,6,0.01
8.591717170490702,16.002039896590368,0,0.005,6,0.05
8.552754507079861,15.99034371191547,0,0.005,6,0.1
8.596270961214943,16.011499414131755,0,0.005,6,0.5
5.5647466023512315,15.784787318536214,0,0.005,8,1e-05
5.519965571606949,15.706251028038206,0,0.005,8,5e-05
5.557834844107884,15.760417746646064,0,0.005,8,0.0001
5.502316714962699,15.738082169067292,0,0.005,8,0.0005
5.506767829008534,15.695118354899543,0,0.005,8,0.001
5.610456473569138,15.7835239980902,0,0.005,8,0.005
5.530449698713425,15.661855037723269,0,0.005,8,0.01
5.609721862821674,15.783184759673619,0,0.005,8,0.05
5.549961893027012,15.63424442069871,0,0.005,8,0.1
5.603644384946733,15.756959094887687,0,0.005,8,0.5
3.6141638504468556,16.014957188140777,0,0.005,10,1e-05
3.590661494952522,16.112987867423467,0,0.005,10,5e-05
3.538619958013139,16.319398840268452,0,0.005,10,0.0001
3.6207942150368675,15.944981598428317,0,0.005,10,0.0005
3.56879063159008,16.117896502926236,0,0.005,10,0.001
3.6448875173033226,16.08898210241681,0,0.005,10,0.005
3.648593800927813,16.053576106116886,0,0.005,10,0.01
3.684537936146954,16.02750836241813,0,0.005,10,0.05
3.671682025731926,15.996276581571216,0,0.005,10,0.1
3.701188511276847,15.993521578255153,0,0.005,10,0.5
2.440349577290528,15.76386362864148,0,0.005,12,1e-05
2.4215380431600426,15.979743200398627,0,0.005,12,5e-05
2.5288087521316376,15.679528637301354,0,0.005,12,0.0001
2.4652724367586973,15.788972584974198,0,0.005,12,0.0005
2.4148969075531865,15.774007610444512,0,0.005,12,0.001
2.526691911160382,15.721628880571751,0,0.005,12,0.005
2.4439033613972105,15.755136211003576,0,0.005,12,0.01
2.5651205340645165,15.69574791441361,0,0.005,12,0.05
2.437313747268119,15.682887236986842,0,0.005,12,0.1
2.528061575506012,15.742700425287088,0,0.005,12,0.5
1.841936340404735,15.831944667157673,0,0.005,14,1e-05
1.8630592386805296,15.899593052409944,0,0.005,14,5e-05
1.8254784361922527,15.998788739953723,0,0.005,14,0.0001
1.8535094580189035,16.06786058062599,0,0.005,14,0.0005
1.8441459849931214,15.954144523257302,0,0.005,14,0.001
1.78216610164171,15.671994799659366,0,0.005,14,0.005
1.8353056675753507,15.828113927727653,0,0.005,14,0.01
1.8734930678496977,15.81886424904778,0,0.005,14,0.05
1.8340616152238896,15.645637954984393,0,0.005,14,0.1
1.9027656783064832,15.88813843755495,0,0.005,14,0.5
1.5073291636165134,15.600677827994028,0,0.005,16,1e-05
1.4967405809839691,15.622078850155784,0,0.005,16,5e-05
1.4957964406529938,15.5835523662113,0,0.005,16,0.0001
1.507634622566833,15.664788635004134,0,0.005,16,0.0005
1.489426257607814,15.573274510247368,0,0.005,16,0.001
1.5031516015466957,15.457794927415394,0,0.005,16,0.005
1.5013878326686776,15.558392374288468,0,0.005,16,0.01
1.5085801332405564,15.441194261823382,0,0.005,16,0.05
1.4906880604857276,15.412289900439125,0,0.005,16,0.1
1.513159872730949,15.526666803019387,0,0.005,16,0.5
1.3609632559504543,15.615925408544994,0,0.005,18,1e-05
1.3520046896237554,15.708782999288468,0,0.005,18,5e-05
1.372650387786039,15.744901488224665,0,0.005,18,0.0001
1.366581586382492,15.842049926519394,0,0.005,18,0.0005
1.3605950471605286,15.818764835596085,0,0.005,18,0.001
1.371148478094837,15.950997417881375,0,0.005,18,0.005
1.3564142407428328,15.571945214555377,0,0.005,18,0.01
1.377336150840254,15.768587779431115,0,0.005,18,0.05
1.3539645779646785,15.853552418095726,0,0.005,18,0.1
1.4302682981882187,15.629022303081694,0,0.005,18,0.5
1.3218782261468385,15.601955964451744,0,0.005,20,1e-05
1.3257934305068697,15.675254347778502,0,0.005,20,5e-05
1.324788111742864,15.746931513150534,0,0.005,20,0.0001
1.3273752446430338,15.68776833159583,0,0.005,20,0.0005
1.328201792092228,15.64179828904924,0,0.005,20,0.001
1.3259515902722796,15.798909124873934,0,0.005,20,0.005
1.3254164881009283,15.93397313072568,0,0.005,20,0.01
1.3258452540817822,15.95052825269245,0,0.005,20,0.05
1.3322338002462617,15.954875914823441,0,0.005,20,0.1
1.4218076585344461,15.798433462778727,0,0.005,20,0.5
18.61196137427281,20.042007493830862,0,0.01,2,1e-05
18.603119966986302,20.030311181431724,0,0.01,2,5e-05
18.61027210042053,20.06141515501908,0,0.01,2,0.0001
18.616680883458738,20.163345136103175,0,0.01,2,0.0005
18.612936961663383,20.054731590407236,0,0.01,2,0.001
18.613792476844587,20.029102875363257,0,0.01,2,0.005
18.604141622938442,20.050539157220296,0,0.01,2,0.01
18.613888802713902,19.951629804003808,0,0.01,2,0.05
18.590212927757126,20.01661285970892,0,0.01,2,0.1
18.609527320390495,20.017303930152032,0,0.01,2,0.5
8.958303094725002,15.940612614154816,0,0.01,4,1e-05
9.016464098018803,15.945631203197298,0,0.01,4,5e-05
8.993838559691211,15.951443873700642,0,0.01,4,0.0001
9.095111810321185,16.027574906036968,0,0.01,4,0.0005
9.005132315788108,15.922141012691316,0,0.01,4,0.001
8.96703067970326,15.949106122056643,0,0.01,4,0.005
9.121090088043553,16.012692853808403,0,0.01,4,0.01
8.995159926662685,15.953283245364824,0,0.01,4,0.05
9.078008030679324,16.030880757740565,0,0.01,4,0.1
9.065598104403723,15.952858794303168,0,0.01,4,0.5
5.048152829068943,15.22157179244927,0,0.01,6,1e-05
5.1068527174547516,15.413380248206002,0,0.01,6,5e-05
5.043218933194719,15.235193498077846,0,0.01,6,0.0001
5.081968372427201,15.403034273357619,0,0.01,6,0.0005
5.131000650543269,15.423524341412953,0,0.01,6,0.001
5.1286830459608765,15.23506342229389,0,0.01,6,0.005
5.054522369687615,15.463386539192427,0,0.01,6,0.01
5.050983052649834,15.219869067271551,0,0.01,6,0.05
4.970209296694815,15.399648572717394,0,0.01,6,0.1
5.115196806649931,15.268287765128273,0,0.01,6,0.5
2.7870088540542515,15.759004927107267,0,0.01,8,1e-05
2.7439045408421383,15.69306610879444,0,0.01,8,5e-05
2.828766918332795,15.460253542023045,0,0.01,8,0.0001
2.847202835524245,15.871947707874435,0,0.01,8,0.0005
2.8853681714251467,15.63996836755957,0,0.01,8,0.001
2.766692791952821,15.935948882784162,0,0.01,8,0.005
2.7933792261921897,15.87802160034577,0,0.01,8,0.01
2.7117121115593252,15.742386595412556,0,0.01,8,0.05
2.797094153931715,15.835807605868293,0,0.01,8,0.1
2.8997318623068455,15.543015064582939,0,0.01,8,0.5
1.836820946381546,16.203903906402132,0,0.01,10,1e-05
1.8177085009283072,16.018729019732703,0,0.01,10,5e-05
1.7970460960416261,16.326760216837837,0,0.01,10,0.0001
1.8058053681903081,16.49394094305379,0,0.01,10,0.0005
1.82982302777524,16.06894923817544,0,0.01,10,0.001
1.8171080115215008,16.142413238684338,0,0.01,10,0.005
1.82804499803156,16.343956459136237,0,0.01,10,0.01
1.8124115660739621,16.29852937374796,0,0.01,10,0.05
1.8303447301204774,15.983441967339743,0,0.01,10,0.1
1.8363230288592798,16.2904464751482,0,0.01,10,0.5
1.4410426958878333,15.698543387332133,0,0.01,12,1e-05
1.4364149383064575,15.846539453204189,0,0.01,12,5e-05
1.4300026093873066,15.551501348614693,0,0.01,12,0.0001
1.4457980053407287,15.877729038480625,0,0.01,12,0.0005
1.4484558055328145,15.636287604059492,0,0.01,12,0.001
1.4548760836808838,15.77362105339056,0,0.01,12,0.005
1.4565145531914085,15.697997223231054,0,0.01,12,0.01
1.4488780197661006,15.961965532175132,0,0.01,12,0.05
1.4775435742143577,15.72263694838399,0,0.01,12,0.1
1.4766385465641,15.791086569428444,0,0.01,12,0.5
1.3360126766872706,15.650045778070178,0,0.01,14,1e-05
1.339170546687113,15.693024977332069,0,0.01,14,5e-05
1.343507591607568,15.716440320014954,0,0.01,14,0.0001
1.3371919431144883,15.67492006222407,0,0.01,14,0.0005
1.3427060695852766,15.709479427053815,0,0.01,14,0.001
1.3329098695961583,15.842879567827497,0,0.01,14,0.005
1.3424587791274398,15.865843225093116,0,0.01,14,0.01
1.341842705644393,15.4868718399888,0,0.01,14,0.05
1.3376781876530932,15.668970597641808,0,0.01,14,0.1
1.4487337035711632,15.540657909143539,0,0.01,14,0.5
1.309283944961275,15.60433984086627,0,0.01,16,1e-05
1.310749436026492,15.56685546750114,0,0.01,16,5e-05
1.3102139897652354,15.511775729202089,0,0.01,16,0.0001
1.3097843586082338,15.519325429484958,0,0.01,16,0.0005
1.309661207891037,15.517809229237693,0,0.01,16,0.001
1.3087185498417113,15.593921891280583,0,0.01,16,0.005
1.308736481501101,15.509103190331231,0,0.01,16,0.01
1.3197538146962629,15.640614901270185,0,0.01,16,0.05
1.3356872145184457,15.52810736781075,0,0.01,16,0.1
1.4415252611714833,15.258448339643932,0,0.01,16,0.5
1.3049022275190625,15.621597504331952,0,0.01,18,1e-05
1.3051434619945683,15.621149307205563,0,0.01,18,5e-05
1.304951767690801,15.549457893485116,0,0.01,18,0.0001
1.3055856097509182,15.715855235145206,0,0.01,18,0.0005
1.3058620392962836,15.894798318545023,0,0.01,18,0.001
1.3065005340285356,15.75718693648066,0,0.01,18,0.005
1.3083069253043045,15.786126657610847,0,0.01,18,0.01
1.3183816643794126,15.76139107204619,0,0.01,18,0.05
1.333083032684246,15.613265254667827,0,0.01,18,0.1
1.428502420020279,15.795959989229837,0,0.01,18,0.5
1.304768653196742,15.964530939147586,0,0.01,20,1e-05
1.3049910152497477,15.963544476599921,0,0.01,20,5e-05
1.3053378328038565,15.957717821711586,0,0.01,20,0.0001
1.3052014859567556,15.981130665256863,0,0.01,20,0.0005
1.3049503479595566,15.906941754477364,0,0.01,20,0.001
1.3059061725558292,15.883155978861309,0,0.01,20,0.005
1.3069414405541966,16.076642822651635,0,0.01,20,0.01
1.318934019933113,15.882784341062818,0,0.01,20,0.05
1.3295429713091764,15.956325164863042,0,0.01,20,0.1
1.432251139519468,16.021202164036886,0,0.01,20,0.5
9.536928100511432,16.372514155649004,0,0.05,2,1e-05
9.540118912381798,16.349272810277483,0,0.05,2,5e-05
9.617102082313423,16.53664361295246,0,0.05,2,0.0001
9.58684815273676,16.38395148799533,0,0.05,2,0.0005
9.601090913983189,16.348678161700565,0,0.05,2,0.001
9.551265834257805,16.35439636735689,0,0.05,2,0.005
9.57319968273681,16.441986509731837,0,0.05,2,0.01
9.622026896815195,16.457005735508922,0,0.05,2,0.05
9.652416284622078,16.1216333118223,0,0.05,2,0.1
9.6632944634385,16.444325134867714,0,0.05,2,0.5
2.25855677448738,15.958034073313078,0,0.05,4,1e-05
2.2922824880678196,16.255810888040635,0,0.05,4,5e-05
2.2360044666394576,16.171417423657008,0,0.05,4,0.0001
2.28524970118305,16.271210762716475,0,0.05,4,0.0005
2.2793300852539913,16.025865542037145,0,0.05,4,0.001
2.2642933055053374,16.294743342768577,0,0.05,4,0.005
2.2325585189301886,16.070924057137397,0,0.05,4,0.01
2.2622030520915484,16.05311802668231,0,0.05,4,0.05
2.3248377766393586,16.472178806151664,0,0.05,4,0.1
2.3461967140091455,16.04347359850293,0,0.05,4,0.5
1.3339812177714239,15.803872017633347,0,0.05,6,1e-05
1.3270440928943525,15.973941329201418,0,0.05,6,5e-05
1.3324342909671532,15.993693849870137,0,0.05,6,0.0001
1.3333791016780239,15.832467751400102,0,0.05,6,0.0005
1.3365894986627982,15.958785714138122,0,0.05,6,0.001
1.3326606709122282,15.841372127334276,0,0.05,6,0.005
1.3355724290091657,15.578016188882646,0,0.05,6,0.01
1.3432280518404442,15.627226602463494,0,0.05,6,0.05
1.372016894704536,15.686657423419613,0,0.05,6,0.1
1.5761416388360232,15.427909716963768,0,0.05,6,0.5
1.30746942288492,15.448656522092366,0,0.05,8,1e-05
1.3072092100022092,15.473250393356595,0,0.05,8,5e-05
1.3083115801700909,15.536152087506794,0,0.05,8,0.0001
1.3071066420662416,15.521686883199783,0,0.05,8,0.0005
1.3080737757507308,15.624843842926479,0,0.05,8,0.001
1.309962685050523,15.815889148485093,0,0.05,8,0.005
1.3119899993439201,15.597618364862033,0,0.05,8,0.01
1.3324110991821931,15.88041498973256,0,0.05,8,0.05
1.3547959391627027,15.773617511703854,0,0.05,8,0.1
1.5354713796942516,15.472865885212308,0,0.05,8,0.5
1.30705714181896,15.81202587059566,0,0.05,10,1e-05
1.3070600803718206,15.788186256374631,0,0.05,10,5e-05
1.306358065890965,15.792770849806923,0,0.05,10,0.0001
1.3066615298719437,15.804577811842872,0,0.05,10,0.0005
1.3073225792274115,15.62453945832593,0,0.05,10,0.001
1.3084694484305557,15.941475100105716,0,0.05,10,0.005
1.3106435968547463,15.909958047526223,0,0.05,10,0.01
1.3236006149859585,16.386790206034977,0,0.05,10,0.05
1.3394885228635385,15.745273053646088,0,0.05,10,0.1
1.4908960956128239,15.854785547370003,0,0.05,10,0.5
1.3058429110313439,15.616769689534392,0,0.05,12,1e-05
1.3059619270288605,15.748286684354147,0,0.05,12,5e-05
1.3059963378369746,15.714291179109187,0,0.05,12,0.0001
1.3063696478694269,15.651633445705686,0,0.05,12,0.0005
1.3060891522343352,15.64463913724536,0,0.05,12,0.001
1.308962259257504,15.408450912950295,0,0.05,12,0.005
1.3094506718132148,15.454345057940198,0,0.05,12,0.01
1.3219092537802728,15.635091052168892,0,0.05,12,0.05
1.3382920237369718,15.58560433877366,0,0.05,12,0.1
1.447689416656735,15.694688858730453,0,0.05,12,0.5
1.3055136336638473,15.683192569585074,0,0.05,14,1e-05
1.3056987368596715,15.67796548207601,0,0.05,14,5e-05
1.3056252179461698,15.659239537659145,0,0.05,14,0.0001
1.305578465968151,15.779835587456112,0,0.05,14,0.0005
1.3064525678957548,15.723677609648023,0,0.05,14,0.001
1.3083262534422329,15.883365741797856,0,0.05,14,0.005
1.3074072481580588,15.724497766721816,0,0.05,14,0.01
1.3198343619437876,15.875724186499914,0,0.05,14,0.05
1.3337547272663137,15.586549387091683,0,0.05,14,0.1
1.4487515112579057,15.741728722339584,0,0.05,14,0.5
1.3050308545931908,15.786734739939371,0,0.05,16,1e-05
1.305362864498335,15.785021889777411,0,0.05,16,5e-05
1.3054069489961417,15.805412269773937,0,0.05,16,0.0001
1.3057290367022172,15.734681904315948,0,0.05,16,0.0005
1.3058006722092252,15.706169931661515,0,0.05,16,0.001
1.3067264944220942,15.726468293439774,0,0.05,16,0.005
1.3081093074520804,15.836321362427302,0,0.05,16,0.01
1.31803936461921,15.42968220653988,0,0.05,16,0.05
1.3316621868141567,15.445064692270188,0,0.05,16,0.1
1.45169412826514,15.31961237532752,0,0.05,16,0.5
1.3054239714810023,15.597011849993752,0,0.05,18,1e-05
1.3049580704902626,15.590010029929024,0,0.05,18,5e-05
1.3047913231433503,15.569670904250373,0,0.05,18,0.0001
1.305214272939319,15.660492994955607,0,0.05,18,0.0005
1.3056124965224483,15.731226048299245,0,0.05,18,0.001
1.3055628157063113,15.472580908309846,0,0.05,18,0.005
1.3080799134622487,15.555797291653496,0,0.05,18,0.01
1.3173914218926654,15.675240519500914,0,0.05,18,0.05
1.329498449835993,15.515379467180797,0,0.05,18,0.1
1.4561123454357672,15.697657636233739,0,0.05,18,0.5
1.3049100935772515,15.979924436126437,0,0.05,20,1e-05
1.30498195684796,15.870548429943266,0,0.05,20,5e-05
1.3056294198542613,15.868142366409302,0,0.05,20,0.0001
1.3046872837686387,15.828876580510821,0,0.05,20,0.0005
1.305670767051063,15.967564903554463,0,0.05,20,0.001
1.3058438224622002,15.566030337696983,0,0.05,20,0.005
1.3077269093095316,15.6392079662709,0,0.05,20,0.01
1.3180711822178837,15.671578915346236,0,0.05,20,0.05
1.3291289258579853,15.572924406755538,0,0.05,20,0.1
1.414255147852732,15.939603716135025,0,0.05,20,0.5
7.085582939796267,16.121686268420447,0,0.1,2,1e-05
7.085587922205559,16.12168136806715,0,0.1,2,5e-05
7.0813800837339285,15.921536705323629,0,0.1,2,0.0001
7.196158521935015,16.064115301484154,0,0.1,2,0.0005
7.058241664924582,15.920390788997922,0,0.1,2,0.001
7.2384260238533145,16.0520965442771,0,0.1,2,0.005
7.027269298972643,16.1220391250792,0,0.1,2,0.01
7.094214862892179,15.958314293906803,0,0.1,2,0.05
7.060023663359861,16.04398054736001,0,0.1,2,0.1
7.215223497647467,16.20908388921193,0,0.1,2,0.5
1.4265349791253026,15.766614716854834,0,0.1,4,1e-05
1.4106060196297903,15.731299401571354,0,0.1,4,5e-05
1.420245924018535,15.705155006476812,0,0.1,4,0.0001
1.4320662665943744,15.868251368758225,0,0.1,4,0.0005
1.423906025074258,15.757968621594566,0,0.1,4,0.001
1.4275773047899474,15.496997293617044,0,0.1,4,0.005
1.4191379968300226,16.228006046442758,0,0.1,4,0.01
1.4252939465544827,15.90997760636466,0,0.1,4,0.05
